Gene Name	fr	rf	star
RPL7P40	0	0	0
RPL7P41	0	0	0
RPL7P42	1	1	1
RPL7P43	0	0	0
RPL7P44	1	1	0
RPL7P45	0	0	1
RPL7P46	4	4	4
RPL7P47	0	1	0
RPL7P48	1	1	2
RPL7P49	0	0	0
RPL7P5	0	0	0
RPL7P50	0	0	0
RPL7P51	0	0	0
RPL7P52	4	4	62
RPL7P53	0	0	0
RPL7P54	0	0	0
RPL7P55	4	4	16
RPL7P56	0	0	0
RPL7P57	0	0	0
RPL7P58	0	0	0
RPL7P59	0	0	0
RPL7P6	9	7	4
RPL7P60	1	1	3
RPL7P7	0	0	0
RPL7P8	0	0	0
RPL7P9	344	119	367
RPL8	2149	2149	2169
RPL8P1	0	0	0
RPL8P2	0	0	0
RPL8P3	0	0	0
RPL8P4	0	0	0
RPL8P5	0	0	0
RPL9	723	3084	4124
RPL9P10	0	0	0
RPL9P11	0	0	0
RPL9P12	0	0	0
RPL9P13	0	0	0
RPL9P14	0	0	0
RPL9P15	0	0	0
RPL9P16	0	0	0
RPL9P17	0	0	0
RPL9P18	0	0	0
RPL9P19	0	0	0
RPL9P2	0	0	0
RPL9P20	0	0	0
RPL9P21	0	0	0
RPL9P22	0	0	0
RPL9P23	23	23	32
RPL9P24	0	0	2
RPL9P25	0	0	0
RPL9P26	0	0	0
RPL9P27	0	0	0
RPL9P28	0	0	0
RPL9P29	0	0	0
RPL9P3	0	0	0
RPL9P30	0	0	0
RPL9P31	0	0	0
RPL9P32	3	3	5
RPL9P33	0	0	0
RPL9P4	0	0	0
RPL9P5	0	0	0
RPL9P6	0	0	0
RPL9P7	919	474	15
RPL9P8	1974	1005	12
RPLP0	2066	2117	2044
RPLP0P1	0	0	0
RPLP0P10	3	4	4
RPLP0P11	0	0	0
RPLP0P12	0	0	0
RPLP0P2	78	77	5
RPLP0P3	0	0	1
RPLP0P4	0	0	0
RPLP0P5	0	0	0
RPLP0P6	61	8	0
RPLP0P7	0	0	0
RPLP0P8	0	0	0
RPLP0P9	18	21	23
RPLP1	4292	4320	4442
RPLP1P1	0	0	0
RPLP1P10	0	0	0
RPLP1P11	3	3	21
RPLP1P12	0	0	0
RPLP1P13	1	1	0
RPLP1P2	0	0	0
RPLP1P3	0	0	0
RPLP1P4	48	21	3
RPLP1P5	0	0	0
RPLP1P6	0	0	0
RPLP1P7	0	0	0
RPLP1P8	0	0	0
RPLP1P9	0	0	0
RPLP2	6724	6724	6862
RPLP2P1	0	0	0
RPLP2P2	0	0	0
RPLP2P3	0	0	10
RPLP2P4	0	0	0
RPLP2P5	0	0	1
RPN1	109	108	108
RPN2	0	0	3
RPP14	48	46	48
RPP21	0	0	0
RPP25	0	0	3
RPP25L	18	18	18
RPP30	17	17	31
RPP38	51	51	56
RPP38-DT	5	5	6
RPP40	0	0	0
RPP40P1	0	0	0
RPP40P2	0	0	0
RPPH1	19556	19451	0
RPPH1-2P	0	0	1
RPPH1-3P	0	0	0
RPRD1A	152	152	154
RPRD1B	167	167	175
RPRD2	239	238	370
RPRM	0	0	1
RPRML	0	0	0
RPS10	1954	2295	2271
RPS10-NUDT3	115	115	298
RPS10P1	24	24	24
RPS10P10	0	0	0
RPS10P11	0	0	0
RPS10P12	0	0	0
RPS10P13	0	0	0
RPS10P14	0	0	0
RPS10P15	57	74	20
RPS10P16	0	0	0
RPS10P17	0	0	0
RPS10P18	0	0	0
RPS10P19	417	43	41
RPS10P2	2	2	1
RPS10P20	1	1	2
RPS10P21	0	0	0
RPS10P22	2	2	1
RPS10P23	0	0	0
RPS10P24	0	0	0
RPS10P25	0	0	0
RPS10P26	9	45	1
RPS10P27	0	0	0
RPS10P28	0	0	0
RPS10P29	0	0	3
RPS10P3	4	2	0
RPS10P30	0	0	0
RPS10P31	0	0	0
RPS10P4	0	0	1
RPS10P5	0	0	0
RPS10P6	1	1	1
RPS10P7	2	2	2
RPS10P8	0	0	0
RPS10P9	0	0	0
RPS11	5379	5379	5496
RPS11P1	0	0	0
RPS11P2	0	0	0
RPS11P3	1	1	0
RPS11P4	0	0	0
RPS11P5	14	14	4
RPS11P6	0	0	0
RPS11P7	0	0	0
RPS12	7649	7819	7886
RPS12P1	0	0	0
RPS12P10	0	0	0
RPS12P11	0	0	0
RPS12P12	0	0	0
RPS12P13	0	0	0
RPS12P14	0	0	0
RPS12P15	0	0	0
RPS12P16	1	1	1
RPS12P17	0	0	0
RPS12P18	0	0	0
RPS12P2	0	0	0
RPS12P20	0	0	0
RPS12P21	0	0	0
RPS12P22	281	112	85
RPS12P23	0	0	0
RPS12P24	0	0	0
RPS12P25	0	0	0
RPS12P26	1	1	1
RPS12P27	0	0	0
RPS12P28	0	0	0
RPS12P29	2	2	0
RPS12P3	1	1	0
RPS12P30	0	0	0
RPS12P31	0	0	0
RPS12P32	0	0	0
RPS12P4	0	0	0
RPS12P5	0	0	0
RPS12P6	0	0	0
RPS12P7	0	0	0
RPS12P8	0	0	0
RPS12P9	1	1	1
RPS13	4777	4741	4853
RPS13P1	0	0	0
RPS13P2	117	161	25
RPS13P3	0	0	0
RPS13P4	0	0	0
RPS13P5	0	0	0
RPS13P6	0	0	0
RPS13P7	0	0	0
RPS13P8	0	0	0
RPS14	2540	2539	2573
RPS14P1	3	4	9
RPS14P10	0	0	0
RPS14P2	6	6	4
RPS14P3	2	2	6
RPS14P4	2	2	7
RPS14P5	3	3	3
RPS14P6	0	0	0
RPS14P7	0	0	0
RPS14P8	0	0	3
RPS14P9	0	0	0
RPS15	1448	1612	1507
RPS15A	5738	5680	5747
RPS15AP1	3	33	14
RPS15AP10	2	2	2
RPS15AP11	2	2	0
RPS15AP12	0	0	0
RPS15AP13	0	0	0
RPS15AP14	0	0	0
RPS15AP15	0	0	0
RPS15AP16	0	0	0
RPS15AP17	1	2	1
RPS15AP18	0	0	2
RPS15AP19	5	8	3
RPS15AP2	0	0	0
RPS15AP20	0	0	0
RPS15AP21	0	0	0
RPS15AP22	0	0	0
RPS15AP23	0	0	0
RPS15AP24	3	4	1
RPS15AP25	0	0	0
RPS15AP26	0	0	0
RPS15AP27	1	1	17
RPS15AP28	0	0	0
RPS15AP29	0	0	0
RPS15AP3	0	0	0
RPS15AP30	0	0	0
RPS15AP31	1	1	0
RPS15AP32	0	0	0
RPS15AP33	0	0	0
RPS15AP34	0	0	0
RPS15AP35	0	0	0
RPS15AP36	0	0	0
RPS15AP37	0	0	1
RPS15AP38	2	2	20
RPS15AP39	0	0	0
RPS15AP4	0	0	0
RPS15AP40	0	0	0
RPS15AP5	0	0	1
RPS15AP6	0	0	0
RPS15AP7	0	0	0
RPS15AP8	0	0	0
RPS15AP9	0	0	0
RPS15P1	0	0	0
RPS15P2	16	17	158
RPS15P3	46	46	47
RPS15P4	200	45	61
RPS15P5	1	1	1
RPS15P6	0	0	1
RPS15P7	1	1	1
RPS15P8	0	0	0
RPS15P9	0	0	0
RPS16	3008	3001	3003
RPS16P1	0	2	0
RPS16P10	3	9	0
RPS16P2	0	0	0
RPS16P3	0	0	0
RPS16P4	0	0	0
RPS16P5	0	0	0
RPS16P6	0	0	0
RPS16P7	1	1	0
RPS16P8	0	0	0
RPS16P9	0	0	0
RPS17	3818	3374	5913
RPS17P1	0	0	0
RPS17P10	0	0	0
RPS17P11	0	0	0
RPS17P12	0	0	0
RPS17P13	0	0	0
RPS17P14	0	0	0
RPS17P15	0	0	0
RPS17P16	21	24	10
RPS17P17	0	0	0
RPS17P2	0	0	0
RPS17P3	1	1	1
RPS17P5	0	0	0
RPS17P6	0	0	0
RPS17P7	0	0	0
RPS17P8	0	0	1
RPS17P9	5	5	3
RPS18	568	738	5387
RPS18P1	0	0	0
RPS18P10	0	0	0
RPS18P11	0	0	0
RPS18P12	465	388	2
RPS18P13	0	0	0
RPS18P14	0	0	0
RPS18P2	3	6	2
RPS18P3	1	1	3
RPS18P4	0	0	0
RPS18P5	795	657	84
RPS18P6	0	0	0
RPS18P7	0	0	0
RPS18P8	0	0	0
RPS18P9	93	96	155
RPS19	3085	3084	3078
RPS19BP1	74	74	74
RPS19P1	0	0	1
RPS19P2	0	0	0
RPS19P3	3	4	9
RPS19P4	0	0	0
RPS19P5	0	0	0
RPS19P6	0	0	0
RPS19P7	1	1	9
RPS2	6097	4843	7489
RPS20	5161	5077	5316
RPS20P1	0	0	0
RPS20P10	0	0	0
RPS20P11	0	0	8
RPS20P12	2	2	1
RPS20P13	0	0	0
RPS20P14	4	2	8
RPS20P15	0	0	0
RPS20P16	1	1	1
RPS20P17	0	0	0
RPS20P18	0	0	0
RPS20P19	0	0	0
RPS20P2	2	2	2
RPS20P20	0	0	0
RPS20P21	0	0	0
RPS20P22	1	1	6
RPS20P23	0	0	0
RPS20P24	0	0	0
RPS20P25	0	0	0
RPS20P26	0	0	0
RPS20P27	0	0	0
RPS20P28	0	0	0
RPS20P29	0	0	0
RPS20P3	1	1	63
RPS20P30	0	0	0
RPS20P31	0	0	0
RPS20P32	0	0	0
RPS20P33	0	0	0
RPS20P34	0	0	0
RPS20P35	9	95	0
RPS20P4	0	0	0
RPS20P5	0	0	0
RPS20P6	2	2	0
RPS20P7	1	1	4
RPS20P8	0	0	0
RPS20P9	0	0	0
RPS21	2842	2842	2918
RPS21P1	0	0	0
RPS21P2	0	0	0
RPS21P3	0	0	0
RPS21P4	4	4	67
RPS21P5	0	0	1
RPS21P6	0	0	0
RPS21P7	0	0	0
RPS21P8	0	0	0
RPS23	5111	5109	4996
RPS23P1	0	0	0
RPS23P10	0	0	0
RPS23P2	1	1	1
RPS23P3	0	0	1
RPS23P4	0	0	0
RPS23P5	0	0	0
RPS23P6	0	0	0
RPS23P7	1	1	0
RPS23P8	38	42	60
RPS23P9	0	0	0
RPS24	10361	10358	10504
RPS24P1	0	0	2
RPS24P10	0	0	0
RPS24P11	0	0	0
RPS24P12	0	0	0
RPS24P13	0	0	0
RPS24P14	0	0	1
RPS24P15	0	0	0
RPS24P16	0	0	0
RPS24P17	0	0	0
RPS24P18	0	0	0
RPS24P19	5	8	11
RPS24P2	7	7	0
RPS24P21	0	0	0
RPS24P3	0	0	0
RPS24P4	0	0	0
RPS24P5	0	0	0
RPS24P6	0	0	0
RPS24P7	0	0	0
RPS24P8	14	16	0
RPS24P9	0	0	0
RPS25	2038	2148	3696
RPS25P1	10	3	0
RPS25P10	0	0	0
RPS25P2	2	4	0
RPS25P3	0	0	0
RPS25P4	0	0	0
RPS25P5	0	0	0
RPS25P6	216	19	37
RPS25P7	0	0	0
RPS25P8	0	0	0
RPS25P9	0	0	0
RPS26	18	195	189
RPS26P1	0	0	0
RPS26P10	1	1	2
RPS26P11	5	13	4
RPS26P12	0	0	0
RPS26P13	1	1	23
RPS26P14	0	0	0
RPS26P15	14	5	1
RPS26P16	0	0	0
RPS26P17	0	0	0
RPS26P18	0	0	0
RPS26P19	4	4	4
RPS26P2	0	0	0
RPS26P20	1	1	0
RPS26P21	0	0	0
RPS26P22	0	0	0
RPS26P23	0	0	0
RPS26P24	0	0	0
RPS26P25	111	22	4
RPS26P26	0	0	0
RPS26P27	0	0	1
RPS26P28	0	0	0
RPS26P29	0	0	0
RPS26P3	34	17	0
RPS26P30	0	0	0
RPS26P31	0	16	0
RPS26P32	0	0	1
RPS26P33	0	0	0
RPS26P34	0	0	0
RPS26P35	0	0	1
RPS26P36	0	0	1
RPS26P37	0	0	0
RPS26P38	0	0	0
RPS26P39	0	0	0
RPS26P4	0	0	0
RPS26P40	0	0	0
RPS26P41	1	1	0
RPS26P42	0	0	0
RPS26P43	0	0	0
RPS26P44	0	0	0
RPS26P45	0	0	0
RPS26P46	0	0	0
RPS26P47	35	9	7
RPS26P48	0	0	0
RPS26P49	0	0	0
RPS26P5	0	0	0
RPS26P50	0	5	0
RPS26P51	0	0	0
RPS26P52	0	0	0
RPS26P53	1	1	0
RPS26P54	1	1	0
RPS26P55	0	0	0
RPS26P56	2	2	6
RPS26P57	0	0	0
RPS26P58	50	23	0
RPS26P6	28	6	0
RPS26P7	1	21	2
RPS26P8	4	2	0
RPS26P9	0	0	0
RPS27	11042	11972	11814
RPS27A	4934	4435	5195
RPS27AP1	2	2	0
RPS27AP10	0	0	0
RPS27AP11	4	8	0
RPS27AP12	11	11	12
RPS27AP13	0	0	0
RPS27AP14	0	0	0
RPS27AP15	1	1	1
RPS27AP16	196	313	21
RPS27AP17	0	0	0
RPS27AP18	0	0	1
RPS27AP2	0	0	0
RPS27AP20	0	0	0
RPS27AP3	0	0	0
RPS27AP4	0	0	0
RPS27AP5	88	73	85
RPS27AP6	0	0	0
RPS27AP7	0	0	0
RPS27AP8	0	0	0
RPS27AP9	0	0	0
RPS27L	281	281	294
RPS27P1	0	0	0
RPS27P10	0	0	0
RPS27P11	0	1	0
RPS27P12	0	0	0
RPS27P13	1	1	1
RPS27P14	0	0	0
RPS27P15	0	0	0
RPS27P16	0	0	0
RPS27P17	9	8	14
RPS27P18	0	0	0
RPS27P19	6	13	0
RPS27P2	0	1	2
RPS27P20	0	0	0
RPS27P21	24	26	103
RPS27P22	0	0	0
RPS27P23	0	0	0
RPS27P24	0	1	0
RPS27P25	1	1	1
RPS27P26	0	0	0
RPS27P27	0	0	0
RPS27P28	0	0	0
RPS27P29	1	2	0
RPS27P3	744	311	301
RPS27P4	465	99	6
RPS27P5	0	0	0
RPS27P6	0	0	0
RPS27P7	2	2	2
RPS27P8	341	215	19
RPS27P9	3	6	0
RPS28	1654	2148	2032
RPS28P1	0	0	0
RPS28P2	0	0	1
RPS28P3	0	0	0
RPS28P4	6	4	7
RPS28P5	0	0	0
RPS28P6	0	0	0
RPS28P7	1294	806	429
RPS28P8	0	0	0
RPS28P9	7	19	6
RPS29	12279	11069	11836
RPS29P1	0	0	0
RPS29P10	0	0	0
RPS29P11	1	1	2
RPS29P12	0	0	0
RPS29P13	0	0	0
RPS29P14	0	0	0
RPS29P15	0	0	0
RPS29P16	0	0	0
RPS29P17	0	0	0
RPS29P18	6	9	4
RPS29P19	0	0	0
RPS29P2	0	0	0
RPS29P20	0	0	0
RPS29P21	0	0	0
RPS29P22	0	0	0
RPS29P23	0	0	0
RPS29P24	0	0	0
RPS29P25	0	0	0
RPS29P26	0	0	0
RPS29P27	0	0	0
RPS29P28	0	0	0
RPS29P29	0	0	0
RPS29P3	2	2	21
RPS29P31	0	0	0
RPS29P32	0	0	0
RPS29P4	0	0	0
RPS29P5	1	3	0
RPS29P6	0	0	0
RPS29P7	0	0	0
RPS29P8	0	0	0
RPS29P9	11	12	11
RPS2P1	9	9	48
RPS2P10	0	0	0
RPS2P11	0	0	0
RPS2P12	0	0	0
RPS2P13	0	0	0
RPS2P14	0	0	0
RPS2P15	0	0	0
RPS2P16	0	0	0
RPS2P17	6	6	0
RPS2P18	0	0	0
RPS2P19	0	0	0
RPS2P2	2	2	15
RPS2P20	0	0	0
RPS2P21	0	0	0
RPS2P22	0	0	1
RPS2P23	0	0	0
RPS2P24	1	1	1
RPS2P25	0	0	1
RPS2P26	0	0	0
RPS2P27	10	10	12
RPS2P28	0	0	0
RPS2P29	1	1	1
RPS2P3	0	0	0
RPS2P30	0	0	0
RPS2P31	0	0	0
RPS2P32	3	3	7
RPS2P33	0	0	0
RPS2P34	0	0	0
RPS2P35	0	0	1
RPS2P36	0	0	0
RPS2P37	0	0	2
RPS2P38	0	0	0
RPS2P39	0	0	0
RPS2P4	2	6	16
RPS2P40	3	3	2
RPS2P41	0	0	0
RPS2P42	0	0	0
RPS2P43	0	0	0
RPS2P44	0	0	0
RPS2P45	0	0	1
RPS2P46	63	73	68
RPS2P47	0	0	0
RPS2P48	0	0	0
RPS2P49	0	0	0
RPS2P5	156	192	162
RPS2P50	4	4	0
RPS2P51	1	1	2
RPS2P52	0	0	0
RPS2P53	0	0	0
RPS2P54	0	0	1
RPS2P55	7	4	45
RPS2P6	0	0	0
RPS2P7	4	9	5
RPS2P8	3	3	7
RPS2P9	1	1	1
RPS3	4402	4407	4518
RPS3A	2298	2396	3723
RPS3AP1	0	0	0
RPS3AP10	0	0	0
RPS3AP11	0	0	0
RPS3AP12	1	1	9
RPS3AP13	0	0	0
RPS3AP14	0	0	0
RPS3AP15	0	0	0
RPS3AP16	0	0	0
RPS3AP17	0	0	0
RPS3AP18	2	2	0
RPS3AP19	0	0	0
RPS3AP2	0	0	1
RPS3AP20	64	15	32
RPS3AP21	111	10	0
RPS3AP22	0	0	0
RPS3AP23	0	0	0
RPS3AP24	2	2	3
RPS3AP25	27	31	289
RPS3AP26	142	145	3
RPS3AP27	0	0	0
RPS3AP28	0	0	0
RPS3AP29	0	0	0
RPS3AP3	0	0	0
RPS3AP30	0	0	0
RPS3AP31	0	0	0
RPS3AP32	0	0	0
RPS3AP33	0	0	0
RPS3AP34	0	0	0
RPS3AP35	0	0	0
RPS3AP36	0	0	0
RPS3AP37	0	0	0
RPS3AP38	0	0	0
RPS3AP39	0	0	0
RPS3AP4	0	0	0
RPS3AP40	0	0	0
RPS3AP41	0	0	0
RPS3AP42	0	0	0
RPS3AP43	0	0	0
RPS3AP44	0	0	0
RPS3AP46	27	30	19
RPS3AP47	84	69	64
RPS3AP48	0	0	0
RPS3AP49	3	3	0
RPS3AP5	7	11	3
RPS3AP50	0	0	0
RPS3AP51	0	0	0
RPS3AP52	0	0	0
RPS3AP53	0	0	0
RPS3AP6	35	30	16
RPS3AP7	0	0	0
RPS3AP8	0	0	0
RPS3AP9	3	3	5
RPS3P1	0	0	0
RPS3P2	0	0	0
RPS3P3	10	11	0
RPS3P4	19	15	0
RPS3P5	0	0	0
RPS3P6	0	0	0
RPS3P7	0	0	0
RPS4X	3228	3227	3275
RPS4XP1	0	0	0
RPS4XP10	0	0	0
RPS4XP11	1	1	1
RPS4XP12	0	0	0
RPS4XP13	0	0	0
RPS4XP14	0	0	0
RPS4XP15	3	3	0
RPS4XP16	3	3	0
RPS4XP17	7	7	0
RPS4XP18	0	0	0
RPS4XP19	0	0	0
RPS4XP2	0	0	0
RPS4XP20	0	0	0
RPS4XP21	0	0	0
RPS4XP22	0	0	0
RPS4XP23	0	0	0
RPS4XP3	0	0	0
RPS4XP4	0	0	0
RPS4XP5	0	0	0
RPS4XP6	2	2	0
RPS4XP7	0	0	2
RPS4XP8	1	1	4
RPS4XP9	0	0	0
RPS4Y1	445	445	450
RPS4Y1P1	0	0	1
RPS4Y2	1	1	0
RPS5	3306	3306	3405
RPS5P1	8	8	7
RPS5P2	0	0	4
RPS5P3	0	0	0
RPS5P4	0	0	0
RPS5P5	0	0	0
RPS5P6	30	30	43
RPS5P7	4	4	12
RPS5P8	0	0	0
RPS6	9396	9330	9686
RPS6KA1	45	46	38
RPS6KA2	75	75	75
RPS6KA2-AS1	1	1	1
RPS6KA2-IT1	4	4	6
RPS6KA3	427	428	433
RPS6KA4	44	44	36
RPS6KA5	233	224	490
RPS6KA6	14	8	2
RPS6KB1	111	111	119
RPS6KB2	105	105	119
RPS6KC1	108	108	112
RPS6KL1	3	3	3
RPS6P1	40	39	1
RPS6P10	7	8	1
RPS6P11	0	0	0
RPS6P12	0	0	0
RPS6P13	0	0	0
RPS6P14	1	1	0
RPS6P15	0	0	0
RPS6P16	0	0	0
RPS6P17	0	0	0
RPS6P18	0	0	0
RPS6P19	0	0	0
RPS6P2	0	0	0
RPS6P20	35	35	2
RPS6P21	213	213	541
RPS6P22	0	0	0
RPS6P23	0	0	0
RPS6P24	5	5	9
RPS6P25	2	2	1
RPS6P26	17	17	66
RPS6P3	0	0	0
RPS6P4	3	3	3
RPS6P5	0	0	0
RPS6P6	1	1	1
RPS6P7	0	0	0
RPS6P8	0	0	0
RPS6P9	0	0	1
RPS7	3234	3415	3295
RPS7P1	288	70	28
RPS7P10	5	7	0
RPS7P11	23	31	0
RPS7P12	0	0	0
RPS7P13	0	0	0
RPS7P14	0	0	0
RPS7P15	3	3	6
RPS7P2	0	0	1
RPS7P3	2	2	3
RPS7P4	0	0	0
RPS7P5	0	0	0
RPS7P6	0	0	0
RPS7P7	0	0	0
RPS7P8	0	0	0
RPS7P9	0	0	0
RPS8	12721	12714	13432
RPS8P1	174	178	0
RPS8P10	1	5	0
RPS8P3	0	0	1
RPS8P4	1	1	6
RPS8P5	0	0	0
RPS8P6	0	0	0
RPS8P7	0	0	0
RPS8P8	9	8	5
RPS8P9	0	0	1
RPS9	0	0	392
RPS9P1	0	0	0
RPS9P2	74	76	5
RPS9P3	0	0	0
RPS9P4	49	49	0
RPSA	1909	2081	2323
RPSAP1	0	0	0
RPSAP10	0	0	0
RPSAP11	1	1	0
RPSAP12	1	7	0
RPSAP13	0	0	0
RPSAP14	1	2	0
RPSAP15	68	79	0
RPSAP16	0	0	0
RPSAP17	0	0	1
RPSAP18	5	16	0
RPSAP19	137	70	3
RPSAP2	2	2	2
RPSAP20	0	0	0
RPSAP21	1	1	3
RPSAP22	0	0	0
RPSAP23	0	0	0
RPSAP24	0	0	0
RPSAP25	0	0	0
RPSAP26	1	1	0
RPSAP27	0	0	0
RPSAP28	0	0	0
RPSAP29	1	1	1
RPSAP3	1	1	6
RPSAP30	0	0	3
RPSAP31	0	0	0
RPSAP32	0	0	0
RPSAP33	0	0	0
RPSAP34	0	0	0
RPSAP35	0	0	0
RPSAP36	0	0	0
RPSAP37	0	0	0
RPSAP38	0	0	0
RPSAP39	0	0	0
RPSAP4	0	0	0
RPSAP40	0	0	0
RPSAP41	0	0	0
RPSAP42	0	0	0
RPSAP43	1	1	4
RPSAP44	0	0	0
RPSAP45	0	0	0
RPSAP46	0	0	0
RPSAP47	63	4	3
RPSAP48	28	26	49
RPSAP49	3	3	9
RPSAP5	0	0	1
RPSAP50	0	0	0
RPSAP51	0	0	0
RPSAP52	78	76	287
RPSAP53	0	0	0
RPSAP54	15	17	0
RPSAP55	0	0	0
RPSAP56	0	0	0
RPSAP57	0	0	1
RPSAP58	400	269	205
RPSAP59	0	0	0
RPSAP6	0	0	0
RPSAP60	0	0	0
RPSAP61	0	0	0
RPSAP62	0	0	0
RPSAP63	0	0	0
RPSAP64	0	0	0
RPSAP65	0	0	0
RPSAP66	1	1	1
RPSAP67	0	0	1
RPSAP7	0	0	0
RPSAP70	0	0	0
RPSAP71	5	5	0
RPSAP72	0	0	0
RPSAP73	1	1	0
RPSAP74	1	1	1
RPSAP75	0	0	0
RPSAP8	7	5	0
RPSAP9	8	62	0
RPTN	2	2	0
RPTOR	272	281	291
RPUSD1	11	11	13
RPUSD2	1	1	13
RPUSD3	66	66	80
RPUSD4	0	0	0
RRAD	0	0	0
RRAGA	131	131	133
RRAGAP1	0	0	0
RRAGB	24	24	24
RRAGC	118	117	117
RRAGD	93	92	97
RRAS	72	72	72
RRAS2	22	22	22
RRAS2P1	0	0	0
RRAS2P2	0	0	0
RRBP1	54	54	26
RRBP1P1	0	0	0
RRBP1P2	1	1	0
RREB1	69	69	101
RRH	8	8	5
RRM1	29	29	70
RRM2	29	29	58
RRM2B	93	94	97
RRM2P2	0	0	0
RRM2P3	0	0	0
RRM2P4	0	0	0
RRN3	71	73	4
RRN3P1	71	72	1
RRN3P2	21	20	20
RRN3P3	4	4	0
RRN3P4	0	0	7
RRP1	0	0	0
RRP12	11	11	11
RRP15	35	35	49
RRP1B	64	64	72
RRP36	17	17	33
RRP7A	183	184	184
RRP7BP	1	1	0
RRP8	55	55	62
RRP9	1	1	2
RRS1	18	18	30
RRS1-DT	3	3	3
RS1	0	0	1
RSAD1	91	91	96
RSAD2	695	695	716
RSBN1	176	176	180
RSBN1L	169	169	272
RSC1A1	4	4	4
RSF1	412	412	433
RSF1-IT1	3	3	5
RSKR	1	1	2
RSL1D1	591	591	598
RSL24D1	344	350	409
RSL24D1P1	0	0	0
RSL24D1P10	0	0	0
RSL24D1P11	3	3	0
RSL24D1P2	0	0	0
RSL24D1P3	0	0	0
RSL24D1P4	0	0	0
RSL24D1P5	0	0	0
RSL24D1P6	0	0	0
RSL24D1P7	0	0	0
RSL24D1P8	0	0	0
RSL24D1P9	1	1	0
RSPH1	0	0	0
RSPH10B	0	0	0
RSPH10B2	0	0	0
RSPH14	0	0	0
RSPH1-DT	0	0	0
RSPH3	6	6	6
RSPH4A	0	0	0
RSPH6A	0	0	0
RSPH9	0	0	1
RSPO1	0	0	0
RSPO2	63	70	217
RSPO3	0	0	0
RSPO4	1	1	1
RSPRY1	73	73	73
RSRC1	377	377	400
RSRC2	103	103	113
RSRP1	168	155	136
RSU1	657	657	669
RSU1P1	1	1	0
RSU1P2	25	25	45
RSU1P3	0	0	0
RTBDN	9	9	2
RTCA	31	31	167
RTCA-AS1	8	8	8
RTCB	33	33	35
RTEL1	0	0	0
RTEL1P1	0	0	0
RTEL1-TNFRSF6B	4	4	10
RTF1	219	219	185
RTF2	288	288	271
RTKN	0	0	0
RTKN2	21	21	17
RTL1	0	0	1
RTL10	2	2	0
RTL3	0	0	0
RTL4	132	134	546
RTL5	10	10	14
RTL6	3	3	3
RTL8A	14	14	14
RTL8B	0	0	0
RTL8C	0	0	0
RTL9	0	0	0
RTN1	27	27	27
RTN2	187	191	27
RTN3	170	169	230
RTN3P1	44	45	0
RTN4	139	139	186
RTN4IP1	3	3	3
RTN4R	6	6	7
RTN4RL1	34	34	45
RTN4RL2	4	4	11
RTP1	10	10	1
RTP2	0	0	0
RTP3	0	0	0
RTP4	10	10	0
RTP5	0	0	0
RTRAF	234	234	250
RTRAFP1	12	12	1
RTRAFP2	0	0	0
RTTN	21	21	24
RUBCN	124	124	124
RUBCNL	32	28	22
RUFY1	73	72	83
RUFY1-AS1	6	5	9
RUFY2	44	44	51
RUFY3	36	36	36
RUFY4	2	2	2
RUNDC1	48	49	48
RUNDC3A	105	105	107
RUNDC3A-AS1	9	9	10
RUNDC3B	180	180	627
RUNX1	26	27	28
RUNX1-IT1	1	1	176
RUNX1T1	135	396	132
RUNX2	32	32	47
RUNX3	161	161	166
RUSC1	0	0	0
RUSC1-AS1	9	9	11
RUSC2	0	0	2
RUSF1	69	69	70
RUVBL1	48	48	49
RUVBL1-AS1	0	0	0
RUVBL2	6	6	9
RUVBL2P1	0	0	0
RWDD1	206	198	229
RWDD1P1	0	0	0
RWDD1P3	2	2	0
RWDD2A	0	0	0
RWDD2B	18	18	0
RWDD3	15	15	19
RWDD3-DT	145	144	79
RWDD4	7	24	28
RWDD4P1	0	0	0
RWDD4P2	22	4	0
RXFP1	26	26	26
RXFP2	0	0	0
RXFP3	0	0	0
RXFP4	0	0	0
RXRA	148	147	326
RXRB	0	0	0
RXRG	2	2	1
RXYLT1	0	0	0
RXYLT1-AS1	4	4	13
RYBP	184	193	27
RYK	92	82	102
RYKP1	2	11	0
RYR1	4	4	3
RYR2	0	0	1
RYR3	9	9	9
RYR3-DT	8	8	9
S100A1	39	39	39
S100A10	889	889	896
S100A11	848	848	863
S100A11P1	0	0	0
S100A11P2	0	0	0
S100A11P3	1	1	0
S100A11P4	0	0	0
S100A12	268	268	280
S100A13	0	0	2
S100A14	0	0	0
S100A15A	0	0	0
S100A16	0	0	0
S100A2	0	0	0
S100A3	0	0	0
S100A4	1009	1009	1021
S100A5	0	0	0
S100A6	1800	1800	1815
S100A7	2	2	3
S100A7A	1	1	1
S100A7L2	0	0	0
S100A7P1	1	1	2
S100A7P2	2	2	3
S100A8	4810	4810	4902
S100A9	5863	5863	5940
S100B	0	0	0
S100G	0	0	0
S100P	94	94	93
S100PBP	35	35	35
S100Z	0	0	2
S1PR1	155	155	156
S1PR1-DT	6	6	7
S1PR2	23	23	24
S1PR3	2	3	4
S1PR4	56	56	57
S1PR5	14	14	14
SAA1	19	19	0
SAA2	3	3	3
SAA2-SAA4	0	0	0
SAA3P	3	3	6
SAA4	0	0	0
SAAL1	33	33	167
SAC3D1	37	36	18
