Gene type	Gene Name	fr	rf	star
miRNA	MIR4437	0.0	0.0	0.0
miRNA	MIR4438	0.0	0.0	0.0
miRNA	MIR4439	0.0	0.0	0.0
miRNA	MIR4440	0.0	0.0	0.0
miRNA	MIR4441	0.0	0.0	0.0
miRNA	MIR4442	0.0	0.0	0.0
miRNA	MIR4443	0.0	0.0	0.132602
miRNA	MIR4444-1	3.195907	2.665406	6.646717
miRNA	MIR4444-2	0.0	0.0	0.0
miRNA	MIR4445	0.0	0.0	0.0
miRNA	MIR4446	0.0	0.0	0.0
miRNA	MIR4447	0.0	0.0	0.0
miRNA	MIR4448	0.0	0.0	0.0
miRNA	MIR4449	0.560119	0.561675	0.994623
miRNA	MIR4450	0.0	0.0	0.0
miRNA	MIR4451	0.0	0.0	0.0
miRNA	MIR4452	0.0	0.0	0.0
miRNA	MIR4453	0.0	0.0	0.0
miRNA	MIR4454	0.0	0.0	0.0
miRNA	MIR4455	0.0	0.0	0.0
miRNA	MIR4456	0.0	0.0	0.0
miRNA	MIR4457	0.0	0.0	0.0
miRNA	MIR4458	0.0	0.0	0.0
miRNA	MIR4460	0.0	0.0	0.0
miRNA	MIR4462	0.0	0.0	0.0
miRNA	MIR4463	0.0	0.0	0.0
miRNA	MIR4464	0.0	0.0	0.0
miRNA	MIR4465	0.0	0.0	0.0
miRNA	MIR4466	0.0	0.0	0.0
miRNA	MIR4467	0.0	0.0	0.0
miRNA	MIR4468	0.0	0.0	0.0
miRNA	MIR4469	0.0	0.0	0.0
miRNA	MIR4470	0.0	0.0	0.0
miRNA	MIR4471	0.0	0.0	0.0
miRNA	MIR4472-1	0.0	0.0	0.0
miRNA	MIR4472-2	0.0	0.0	0.0
miRNA	MIR4473	0.0	0.0	0.0
miRNA	MIR4474	0.0	0.0	0.0
miRNA	MIR4475	0.0	0.0	0.0
miRNA	MIR4476	0.0	0.0	0.0
miRNA	MIR4477A	0.0	0.0	0.0
miRNA	MIR4477B	0.0	0.0	0.0
miRNA	MIR4478	0.0	0.0	0.0
miRNA	MIR4479	0.0	0.0	0.0
miRNA	MIR448	0.0	0.0	0.0
miRNA	MIR4480	0.0	0.0	0.0
miRNA	MIR4481	0.0	0.0	0.0
miRNA	MIR4482	0.0	0.0	0.0
miRNA	MIR4483	0.0	0.0	0.0
miRNA	MIR4484	0.0	0.0	0.0
miRNA	MIR4485	0.0	0.0	0.0
miRNA	MIR4486	0.0	0.0	0.0
miRNA	MIR4487	0.0	0.0	0.0
miRNA	MIR4488	0.0	0.0	0.0
miRNA	MIR4489	0.0	0.0	0.0
miRNA	MIR4490	0.0	0.0	0.0
miRNA	MIR4491	0.0	0.0	0.0
