Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900552	SGI75460076	18451	LOC124900552	0.0	LOC124900552	0.0
snoRNA	LOC124900554	SGI75460076	18453	LOC124900554	0.0	LOC124900554	0.0
snoRNA	LOC124900555	SGI75460076	18454	LOC124900555	0.0	LOC124900555	0.0
snoRNA	LOC124900556	SGI75460076	18455	LOC124900556	0.0	LOC124900556	0.0
snoRNA	LOC124900557	SGI75460076	18456	LOC124900557	0.0	LOC124900557	0.0
snoRNA	LOC124900558	SGI75460076	18457	LOC124900558	0.0	LOC124900558	0.0
snoRNA	LOC124900559	SGI75460076	18458	LOC124900559	0.005752	LOC124900559	0.0
snoRNA	LOC124900560	SGI75460076	18459	LOC124900560	0.0	LOC124900560	0.0
snoRNA	LOC124900561	SGI75460076	18460	LOC124900561	0.0	LOC124900561	0.0
snoRNA	LOC124900562	SGI75460076	18461	LOC124900562	0.0	LOC124900562	0.0
snoRNA	LOC124900563	SGI75460076	18462	LOC124900563	0.0	LOC124900563	0.0
snoRNA	LOC124900564	SGI75460076	18463	LOC124900564	0.0	LOC124900564	0.0
snoRNA	LOC124900890	SGI75460076	18472	LOC124900890	0.0	LOC124900890	0.0
snoRNA	LOC124900891	SGI75460076	18473	LOC124900891	0.0	LOC124900891	0.0
snoRNA	LOC124900892	SGI75460076	18474	LOC124900892	0.0	LOC124900892	0.0
snoRNA	LOC124900893	SGI75460076	18475	LOC124900893	0.0	LOC124900893	0.0
snoRNA	LOC124900894	SGI75460076	18476	LOC124900894	0.0	LOC124900894	0.0
snoRNA	LOC124900895	SGI75460076	18477	LOC124900895	0.0	LOC124900895	0.0
snoRNA	LOC124900896	SGI75460076	18478	LOC124900896	0.0	LOC124900896	0.0
snoRNA	LOC124900897	SGI75460076	18479	LOC124900897	0.0	LOC124900897	0.0
snoRNA	LOC124900898	SGI75460076	18480	LOC124900898	0.0	LOC124900898	0.0
snoRNA	LOC124900899	SGI75460076	18481	LOC124900899	0.0	LOC124900899	0.0
snoRNA	LOC124900900	SGI75460076	18482	LOC124900900	0.0	LOC124900900	0.0
snoRNA	LOC124900901	SGI75460076	18483	LOC124900901	0.0	LOC124900901	0.0
snoRNA	LOC124900902	SGI75460076	18484	LOC124900902	0.0	LOC124900902	0.0
snoRNA	LOC124900903	SGI75460076	18485	LOC124900903	0.0	LOC124900903	0.0
snoRNA	LOC124900904	SGI75460076	18486	LOC124900904	0.0	LOC124900904	0.0
