		Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
SGI75460105	44739	ACYP2	71	10.824023783581724	ACYP2	2033	283.2417174785775
SGI75460105	44738	ADA	33	5.030884293777421	ADA	50	6.966102249842044
SGI75460105	44737	ADA2	31	4.725982215366669	ADA2	0	0.0
SGI75460105	44736	ADAD1	0	0.0	ADAD1	0	0.0
SGI75460105	44735	ADAD1P1	0	0.0	ADAD1P1	0	0.0
SGI75460105	44734	ADAD1P2	0	0.0	ADAD1P2	0	0.0
SGI75460105	44733	ADAD2	0	0.0	ADAD2	0	0.0
SGI75460105	44732	ADAL	11	1.6769614312591403	ADAL	12	1.6718645399620906
SGI75460105	44731	ADAM10	73	11.128925861992476	ADAM10	1040	144.8949267967145
SGI75460105	44730	ADAM11	0	0.0	ADAM11	1	0.1393220449968408
SGI75460105	44729	ADAM12	2	0.3049020784107528	ADAM12	0	0.0
SGI75460105	44728	ADAM15	8	1.2196083136430111	ADAM15	20	2.7864408999368173
SGI75460105	44727	ADAM17	6	0.9147062352322584	ADAM17	83	11.563729734737793
SGI75460105	44726	ADAM18	6	0.9147062352322584	ADAM18	27	3.761695214914704
SGI75460105	44725	ADAM19	6	0.9147062352322584	ADAM19	63	8.777288834800975
SGI75460105	44724	ADAM1A	1	0.1524510392053764	ADAM1A	1	0.1393220449968408
SGI75460105	44723	ADAM1B	0	0.0	ADAM1B	0	0.0
SGI75460105	44722	ADAM2	0	0.0	ADAM2	0	0.0
SGI75460105	44721	ADAM20	3	0.4573531176161292	ADAM20	5	0.6966102249842043
SGI75460105	44720	ADAM20P1	2	0.3049020784107528	ADAM20P1	3	0.4179661349905226
SGI75460105	44719	ADAM20P2	0	0.0	ADAM20P2	0	0.0
SGI75460105	44718	ADAM20P3	0	0.0	ADAM20P3	0	0.0
SGI75460105	44717	ADAM21	0	0.0	ADAM21	0	0.0
SGI75460105	44716	ADAM21P1	5	0.762255196026882	ADAM21P1	5	0.6966102249842043
SGI75460105	44715	ADAM22	0	0.0	ADAM22	0	0.0
SGI75460105	44714	ADAM23	3	0.4573531176161292	ADAM23	0	0.0
SGI75460105	44713	ADAM24P	0	0.0	ADAM24P	2	0.2786440899936817
SGI75460105	44712	ADAM28	3	0.4573531176161292	ADAM28	0	0.0
SGI75460105	44711	ADAM29	0	0.0	ADAM29	0	0.0
SGI75460105	44710	ADAM30	0	0.0	ADAM30	17	2.3684747649462947
SGI75460105	44709	ADAM32	0	0.0	ADAM32	0	0.0
SGI75460105	44708	ADAM33	0	0.0	ADAM33	0	0.0
SGI75460105	44707	ADAM3A	1	0.1524510392053764	ADAM3A	38	5.294237709879953
SGI75460105	44706	ADAM3B	0	0.0	ADAM3B	8	1.114576359974727
SGI75460105	44705	ADAM5	7	1.0671572744376348	ADAM5	112	15.604069039646175
SGI75460105	44704	ADAM6	0	0.0	ADAM6	0	0.0
SGI75460105	44703	ADAM7	1	0.1524510392053764	ADAM7	0	0.0
SGI75460105	44702	ADAM7-AS1	40	6.098041568215056	ADAM7-AS1	426	59.35119116865421
SGI75460105	44701	ADAM7-AS2	0	0.0	ADAM7-AS2	2	0.2786440899936817
SGI75460105	44700	ADAM8	37	5.640688450598927	ADAM8	37	5.154915664883112
SGI75460105	44699	ADAM9	0	0.0	ADAM9	0	0.0
SGI75460105	44698	ADAMDEC1	1	0.1524510392053764	ADAMDEC1	0	0.0
SGI75460105	44697	ADAMTS1	6	0.9147062352322584	ADAMTS1	28	3.901017259911544
SGI75460105	44696	ADAMTS10	1	0.1524510392053764	ADAMTS10	0	0.0
SGI75460105	44695	ADAMTS12	1	0.1524510392053764	ADAMTS12	1	0.1393220449968408
SGI75460105	44694	ADAMTS13	0	0.0	ADAMTS13	0	0.0
SGI75460105	44693	ADAMTS14	8	1.2196083136430111	ADAMTS14	0	0.0
SGI75460105	44692	ADAMTS15	0	0.0	ADAMTS15	0	0.0
SGI75460105	44691	ADAMTS16	0	0.0	ADAMTS16	0	0.0
SGI75460105	44690	ADAMTS16-DT	0	0.0	ADAMTS16-DT	2	0.2786440899936817
SGI75460105	44689	ADAMTS17	6	0.9147062352322584	ADAMTS17	0	0.0
SGI75460105	44688	ADAMTS18	0	0.0	ADAMTS18	0	0.0
SGI75460105	44687	ADAMTS19	0	0.0	ADAMTS19	0	0.0
SGI75460105	44686	ADAMTS19-AS1	0	0.0	ADAMTS19-AS1	1	0.1393220449968408
SGI75460105	44685	ADAMTS2	0	0.0	ADAMTS2	0	0.0
SGI75460105	44684	ADAMTS20	3	0.4573531176161292	ADAMTS20	0	0.0
SGI75460105	44683	ADAMTS3	0	0.0	ADAMTS3	0	0.0
SGI75460105	44682	ADAMTS4	0	0.0	ADAMTS4	0	0.0
SGI75460105	44681	ADAMTS5	12	1.8294124704645167	ADAMTS5	13	1.8111865849589317
SGI75460105	44680	ADAMTS6	2	0.3049020784107528	ADAMTS6	3	0.4179661349905226
SGI75460105	44679	ADAMTS7	0	0.0	ADAMTS7	0	0.0
SGI75460105	44678	ADAMTS7P1	6	0.9147062352322584	ADAMTS7P1	144	20.062374479545085
SGI75460105	44677	ADAMTS7P3	2	0.3049020784107528	ADAMTS7P3	4	0.5572881799873635
SGI75460105	44676	ADAMTS7P4	1	0.1524510392053764	ADAMTS7P4	0	0.0
SGI75460105	44675	ADAMTS8	0	0.0	ADAMTS8	0	0.0
SGI75460105	44674	ADAMTS9	18	2.7441187056967755	ADAMTS9	23	3.2044070349273404
SGI75460105	44673	ADAMTS9-AS1	3	0.4573531176161292	ADAMTS9-AS1	17	2.3684747649462947
SGI75460105	44672	ADAMTS9-AS2	493	75.15836232825056	ADAMTS9-AS2	3857	537.3651275528152
SGI75460105	44671	ADAMTSL1	0	0.0	ADAMTSL1	2	0.2786440899936817
SGI75460105	44670	ADAMTSL2	0	0.0	ADAMTSL2	0	0.0
SGI75460105	44669	ADAMTSL3	1	0.1524510392053764	ADAMTSL3	0	0.0
SGI75460105	44668	ADAMTSL4	0	0.0	ADAMTSL4	1	0.1393220449968408
SGI75460105	44667	ADAMTSL4-AS1	1	0.1524510392053764	ADAMTSL4-AS1	0	0.0
SGI75460105	44666	ADAMTSL5	0	0.0	ADAMTSL5	1	0.1393220449968408
SGI75460105	44665	ADAP1	465	70.88973323050003	ADAP1	473	65.89932728350573
SGI75460105	44664	ADAP2	6	0.9147062352322584	ADAP2	0	0.0
SGI75460105	44663	ADAR	257	39.17991707578174	ADAR	207	28.83966331434606
SGI75460105	44662	ADARB1	30	4.573531176161292	ADARB1	30	4.179661349905226
SGI75460105	44661	ADARB2	127	19.361281979082804	ADARB2	1192	166.07187763623432
SGI75460105	44660	ADARB2-AS1	3	0.4573531176161292	ADARB2-AS1	0	0.0
SGI75460105	44659	ADAT1	3	0.4573531176161292	ADAT1	621	86.51898994303819
SGI75460105	44658	ADAT2	3	0.4573531176161292	ADAT2	10	1.3932204499684089
SGI75460105	44657	ADAT3	0	0.0	ADAT3	0	0.0
SGI75460105	44656	ADCK1	3	0.4573531176161292	ADCK1	0	0.0
SGI75460105	44655	ADCK2	0	0.0	ADCK2	0	0.0
SGI75460105	44654	ADCK5	0	0.0	ADCK5	0	0.0
SGI75460105	44653	ADCY1	0	0.0	ADCY1	0	0.0
SGI75460105	44652	ADCY10	2	0.3049020784107528	ADCY10	0	0.0
SGI75460105	44651	ADCY10P1	86	13.11078937166237	ADCY10P1	78	10.867119509753588
SGI75460105	44650	ADCY2	0	0.0	ADCY2	0	0.0
SGI75460105	44649	ADCY3	1	0.1524510392053764	ADCY3	0	0.0
SGI75460105	44648	ADCY4	0	0.0	ADCY4	0	0.0
SGI75460105	44647	ADCY5	0	0.0	ADCY5	0	0.0
SGI75460105	44646	ADCY6	1	0.1524510392053764	ADCY6	1	0.1393220449968408
SGI75460105	44645	ADCY6-DT	0	0.0	ADCY6-DT	1	0.1393220449968408
SGI75460105	44644	ADCY7	65	9.909317548349463	ADCY7	42	5.851525889867317
SGI75460105	44643	ADCY8	0	0.0	ADCY8	0	0.0
SGI75460105	44642	ADCY9	0	0.0	ADCY9	0	0.0
SGI75460105	44641	ADCYAP1	0	0.0	ADCYAP1	0	0.0
SGI75460105	44640	ADCYAP1R1	0	0.0	ADCYAP1R1	0	0.0
SGI75460105	44639	ADD1	172	26.22157874332474	ADD1	157	21.873561064504017
SGI75460105	44638	ADD2	177	26.983833939351623	ADD2	185	25.77457832441556
SGI75460105	44637	ADD3	406	61.89512191738282	ADD3	418	58.23661480867949
SGI75460105	44636	ADD3-AS1	5	0.762255196026882	ADD3-AS1	433	60.3264454836321
SGI75460105	44635	ADGB	31	4.725982215366669	ADGB	564	78.57763337821825
SGI75460105	44634	ADGB-DT	0	0.0	ADGB-DT	0	0.0
SGI75460105	44633	ADGRA1	0	0.0	ADGRA1	0	0.0
SGI75460105	44632	ADGRA1-AS1	0	0.0	ADGRA1-AS1	0	0.0
SGI75460105	44631	ADGRA2	0	0.0	ADGRA2	0	0.0
SGI75460105	44630	ADGRA3	3	0.4573531176161292	ADGRA3	0	0.0
SGI75460105	44629	ADGRA3P1	0	0.0	ADGRA3P1	13	1.8111865849589317
SGI75460105	44628	ADGRB1	0	0.0	ADGRB1	0	0.0
SGI75460105	44627	ADGRB2	1	0.1524510392053764	ADGRB2	0	0.0
SGI75460105	44626	ADGRB3	235	35.82599421326345	ADGRB3	2482	345.797315682159
SGI75460105	44625	ADGRB3-DT	0	0.0	ADGRB3-DT	0	0.0
SGI75460105	44624	ADGRD1	0	0.0	ADGRD1	0	0.0
SGI75460105	44623	ADGRD1-AS1	0	0.0	ADGRD1-AS1	0	0.0
SGI75460105	44622	ADGRD2	0	0.0	ADGRD2	0	0.0
SGI75460105	44621	ADGRE1	29	4.421080136955916	ADGRE1	30	4.179661349905226
SGI75460105	44620	ADGRE2	2	0.3049020784107528	ADGRE2	0	0.0
SGI75460105	44619	ADGRE3	9	1.3720593528483878	ADGRE3	9	1.2538984049715678
SGI75460105	44618	ADGRE4P	3	0.4573531176161292	ADGRE4P	113	15.743391084643015
SGI75460105	44617	ADGRE5	12	1.8294124704645167	ADGRE5	49	6.826780204845202
SGI75460105	44616	ADGRF1	0	0.0	ADGRF1	0	0.0
SGI75460105	44615	ADGRF2	27	4.116178058545162	ADGRF2	104	14.48949267967145
SGI75460105	44614	ADGRF3	2	0.3049020784107528	ADGRF3	0	0.0
SGI75460105	44613	ADGRF4	2	0.3049020784107528	ADGRF4	32	4.458305439898908
SGI75460105	44612	ADGRF5	3	0.4573531176161292	ADGRF5	0	0.0
SGI75460105	44611	ADGRF5-AS1	1	0.1524510392053764	ADGRF5-AS1	1	0.1393220449968408
SGI75460105	44610	ADGRF5P1	0	0.0	ADGRF5P1	0	0.0
SGI75460105	44609	ADGRF5P2	0	0.0	ADGRF5P2	0	0.0
SGI75460105	44608	ADGRG1	45	6.860296764241938	ADGRG1	103	14.35017063467461
SGI75460105	44607	ADGRG2	0	0.0	ADGRG2	0	0.0
SGI75460105	44606	ADGRG3	2	0.3049020784107528	ADGRG3	0	0.0
SGI75460105	44605	ADGRG4	0	0.0	ADGRG4	0	0.0
SGI75460105	44604	ADGRG5	0	0.0	ADGRG5	0	0.0
SGI75460105	44603	ADGRG6	0	0.0	ADGRG6	0	0.0
SGI75460105	44602	ADGRG7	2	0.3049020784107528	ADGRG7	0	0.0
SGI75460105	44601	ADGRL1	0	0.0	ADGRL1	0	0.0
SGI75460105	44600	ADGRL1-AS1	19	2.896569744902152	ADGRL1-AS1	0	0.0
SGI75460105	44599	ADGRL2	0	0.0	ADGRL2	2	0.2786440899936817
SGI75460105	44598	ADGRL3	6	0.9147062352322584	ADGRL3	3	0.4179661349905226
SGI75460105	44597	ADGRL3-AS1	34	5.183335332982797	ADGRL3-AS1	706	98.36136376776965
SGI75460105	44596	ADGRL4	37	5.640688450598927	ADGRL4	74	10.309831329766224
SGI75460105	44595	ADGRV1	12	1.8294124704645167	ADGRV1	12	1.6718645399620906
SGI75460105	44594	ADH1A	0	0.0	ADH1A	1	0.1393220449968408
SGI75460105	44593	ADH1B	47	7.165198842652691	ADH1B	45	6.269492024857839
SGI75460105	44592	ADH1C	10	1.524510392053764	ADH1C	10	1.3932204499684089
SGI75460105	44591	ADH4	24	3.6588249409290334	ADH4	11	1.5325424949652495
SGI75460105	44590	ADH5	45	6.860296764241938	ADH5	46	6.408814069854681
SGI75460105	44589	ADH5P2	0	0.0	ADH5P2	0	0.0
SGI75460105	44588	ADH5P3	0	0.0	ADH5P3	0	0.0
SGI75460105	44587	ADH5P4	0	0.0	ADH5P4	0	0.0
SGI75460105	44586	ADH5P5	0	0.0	ADH5P5	0	0.0
SGI75460105	44585	ADH6	22	3.3539228625182806	ADH6	10	1.3932204499684089
SGI75460105	44584	ADH7	0	0.0	ADH7	0	0.0
SGI75460105	44583	ADHFE1	34	5.183335332982797	ADHFE1	46	6.408814069854681
SGI75460105	44582	ADI1	28	4.268629097750539	ADI1	9	1.2538984049715678
SGI75460105	44581	ADI1P1	0	0.0	ADI1P1	0	0.0
SGI75460105	44580	ADI1P2	0	0.0	ADI1P2	0	0.0
SGI75460105	44579	ADI1P3	0	0.0	ADI1P3	0	0.0
SGI75460105	44578	ADIG	12	1.8294124704645167	ADIG	12	1.6718645399620906
SGI75460105	44577	ADIPOQ	28	4.268629097750539	ADIPOQ	36	5.015593619886271
SGI75460105	44576	ADIPOQ-AS1	5	0.762255196026882	ADIPOQ-AS1	3	0.4179661349905226
SGI75460105	44575	ADIPOR1	1207	184.00840432088933	ADIPOR1	1261	175.68509874101633
SGI75460105	44574	ADIPOR1P1	0	0.0	ADIPOR1P1	0	0.0
SGI75460105	44573	ADIPOR1P2	0	0.0	ADIPOR1P2	0	0.0
SGI75460105	44572	ADIPOR2	18	2.7441187056967755	ADIPOR2	32	4.458305439898908
SGI75460105	44571	ADIRF	4	0.6098041568215056	ADIRF	8	1.114576359974727
SGI75460105	44570	ADIRF-AS1	0	0.0	ADIRF-AS1	20	2.7864408999368173
SGI75460105	44569	ADK	39	5.945590529009679	ADK	43	5.990847934864157
SGI75460105	44568	ADM	3	0.4573531176161292	ADM	4	0.5572881799873635
SGI75460105	44567	ADM2	0	0.0	ADM2	1	0.1393220449968408
SGI75460105	44566	ADM5	0	0.0	ADM5	0	0.0
SGI75460105	44565	ADNP	157	23.934813155244097	ADNP	258	35.945087609184945
SGI75460105	44564	ADNP-AS1	1	0.1524510392053764	ADNP-AS1	28	3.901017259911544
SGI75460105	44563	ADNP2	8	1.2196083136430111	ADNP2	14	1.950508629955772
SGI75460105	44562	ADO	61	9.29951339152796	ADO	63	8.777288834800975
SGI75460105	44561	ADORA1	0	0.0	ADORA1	0	0.0
SGI75460105	44560	ADORA2A	2	0.3049020784107528	ADORA2A	64	8.916610879797815
SGI75460105	44559	ADORA2A-AS1	1	0.1524510392053764	ADORA2A-AS1	153	21.316272884516653
SGI75460105	44558	ADORA2B	0	0.0	ADORA2B	0	0.0
SGI75460105	44557	ADORA2BP1	0	0.0	ADORA2BP1	1	0.1393220449968408
SGI75460105	44556	ADORA3	0	0.0	ADORA3	1	0.1393220449968408
SGI75460105	44555	ADPGK	11	1.6769614312591403	ADPGK	0	0.0
SGI75460105	44554	ADPGK-AS1	0	0.0	ADPGK-AS1	17	2.3684747649462947
SGI75460105	44553	ADPRH	4	0.6098041568215056	ADPRH	4	0.5572881799873635
SGI75460105	44552	ADPRHL1	0	0.0	ADPRHL1	0	0.0
SGI75460105	44551	ADPRM	6	0.9147062352322584	ADPRM	35	4.87627157488943
SGI75460105	44550	ADPRS	0	0.0	ADPRS	0	0.0
SGI75460105	44549	ADRA1A	3	0.4573531176161292	ADRA1A	9	1.2538984049715678
SGI75460105	44548	ADRA1B	0	0.0	ADRA1B	0	0.0
SGI75460105	44547	ADRA1D	4	0.6098041568215056	ADRA1D	201	28.00373104436501
SGI75460105	44546	ADRA2A	0	0.0	ADRA2A	0	0.0
SGI75460105	44545	ADRA2B	0	0.0	ADRA2B	9	1.2538984049715678
SGI75460105	44544	ADRA2C	0	0.0	ADRA2C	1	0.1393220449968408
SGI75460105	44543	ADRB1	0	0.0	ADRB1	81	11.285085644744113
SGI75460105	44542	ADRB2	16	2.4392166272860223	ADRB2	16	2.229152719949454
SGI75460105	44541	ADRB3	0	0.0	ADRB3	0	0.0
SGI75460105	44540	ADRM1	28	4.268629097750539	ADRM1	0	0.0
SGI75460105	44539	ADSL	55	8.384807156295702	ADSL	56	7.802034519823088
SGI75460105	44538	ADSS1	17	2.5916676664913987	ADSS1	0	0.0
SGI75460105	44537	ADSS2	12	1.8294124704645167	ADSS2	24	3.343729079924181
SGI75460105	44536	ADTRP	31	4.725982215366669	ADTRP	30	4.179661349905226
SGI75460105	44535	AEBP1	7	1.0671572744376348	AEBP1	1	0.1393220449968408
SGI75460105	44534	AEBP2	34	5.183335332982797	AEBP2	57	7.941356564819929
SGI75460105	44533	AEN	0	0.0	AEN	0	0.0
SGI75460105	44532	AFAP1	29	4.421080136955916	AFAP1	0	0.0
SGI75460105	44531	AFAP1-AS1	0	0.0	AFAP1-AS1	13	1.8111865849589317
SGI75460105	44530	AFAP1L1	8	1.2196083136430111	AFAP1L1	9	1.2538984049715678
SGI75460105	44529	AFAP1L2	0	0.0	AFAP1L2	0	0.0
SGI75460105	44528	AFDN	59	8.994611313117208	AFDN	32	4.458305439898908
SGI75460105	44527	AFDN-DT	0	0.0	AFDN-DT	3	0.4179661349905226
SGI75460105	44526	AFF1	169	25.764225625708608	AFF1	157	21.873561064504017
SGI75460105	44525	AFF1-AS1	0	0.0	AFF1-AS1	13	1.8111865849589317
SGI75460105	44524	AFF2	52	7.927454038679572	AFF2	1623	226.11967902987277
SGI75460105	44523	AFF3	39	5.945590529009679	AFF3	47	6.548136114851521
SGI75460105	44522	AFF4	84	12.805887293251615	AFF4	54	7.523390429829407
SGI75460105	44521	AFG1L	19	2.896569744902152	AFG1L	20	2.7864408999368173
SGI75460105	44520	AFG3L1P	17	2.5916676664913987	AFG3L1P	246	34.27322306922285
SGI75460105	44519	AFG3L2	31	4.725982215366669	AFG3L2	3	0.4179661349905226
SGI75460105	44518	AFG3L2P1	1	0.1524510392053764	AFG3L2P1	7	0.975254314977886
SGI75460105	44517	AFM	3	0.4573531176161292	AFM	0	0.0
SGI75460105	44516	AFMID	62	9.451964430733335	AFMID	64	8.916610879797815
SGI75460105	44515	AFP	0	0.0	AFP	3	0.4179661349905226
SGI75460105	44514	AFTPH	84	12.805887293251615	AFTPH	868	120.93153505725788
SGI75460105	44513	AFTPH-DT	2	0.3049020784107528	AFTPH-DT	5	0.6966102249842043
SGI75460105	44512	AGA	0	0.0	AGA	0	0.0
SGI75460105	44511	AGAP1	0	0.0	AGAP1	2	0.2786440899936817
SGI75460105	44510	AGAP1-IT1	0	0.0	AGAP1-IT1	0	0.0
SGI75460105	44509	AGAP10P	4	0.6098041568215056	AGAP10P	278	38.73152850912176
SGI75460105	44508	AGAP11	2	0.3049020784107528	AGAP11	75	10.449153374763066
SGI75460105	44507	AGAP12P	0	0.0	AGAP12P	0	0.0
SGI75460105	44506	AGAP13P	1	0.1524510392053764	AGAP13P	284	39.56746077910281
SGI75460105	44505	AGAP14P	31	4.725982215366669	AGAP14P	53	7.384068384832566
SGI75460105	44504	AGAP2	3	0.4573531176161292	AGAP2	22	3.0650849899304995
SGI75460105	44503	AGAP2-AS1	0	0.0	AGAP2-AS1	12	1.6718645399620906
SGI75460105	44502	AGAP3	0	0.0	AGAP3	0	0.0
SGI75460105	44501	AGAP4	1	0.1524510392053764	AGAP4	330	45.97627484895749
SGI75460105	44500	AGAP5	19	2.896569744902152	AGAP5	0	0.0
SGI75460105	44499	AGAP6	0	0.0	AGAP6	139	19.36576425456088
SGI75460105	44498	AGAP7P	7	1.0671572744376348	AGAP7P	1	0.1393220449968408
SGI75460105	44497	AGAP9	0	0.0	AGAP9	1	0.1393220449968408
SGI75460105	44496	AGBL1	0	0.0	AGBL1	0	0.0
SGI75460105	44495	AGBL1-AS1	8	1.2196083136430111	AGBL1-AS1	11	1.5325424949652495
SGI75460105	44494	AGBL2	7	1.0671572744376348	AGBL2	11	1.5325424949652495
SGI75460105	44493	AGBL3	0	0.0	AGBL3	0	0.0
SGI75460105	44492	AGBL4	0	0.0	AGBL4	0	0.0
SGI75460105	44491	AGBL4-AS1	1	0.1524510392053764	AGBL4-AS1	3	0.4179661349905226
SGI75460105	44490	AGBL4-IT1	6	0.9147062352322584	AGBL4-IT1	329	45.83695280396065
SGI75460105	44489	AGBL5	9	1.3720593528483878	AGBL5	0	0.0
SGI75460105	44488	AGBL5-AS1	0	0.0	AGBL5-AS1	0	0.0
SGI75460105	44487	AGER	0	0.0	AGER	0	0.0
SGI75460105	44486	AGFG1	73	11.128925861992476	AGFG1	287	39.98542691409333
SGI75460105	44485	AGFG2	0	0.0	AGFG2	0	0.0
SGI75460105	44484	AGGF1	32	4.878433254572045	AGGF1	453	63.11288638356892
SGI75460105	44483	AGGF1P1	0	0.0	AGGF1P1	0	0.0
SGI75460105	44482	AGGF1P10	1	0.1524510392053764	AGGF1P10	1	0.1393220449968408
SGI75460105	44481	AGGF1P2	0	0.0	AGGF1P2	0	0.0
SGI75460105	44480	AGGF1P3	0	0.0	AGGF1P3	0	0.0
SGI75460105	44479	AGGF1P4	0	0.0	AGGF1P4	0	0.0
SGI75460105	44478	AGGF1P5	0	0.0	AGGF1P5	0	0.0
SGI75460105	44477	AGGF1P6	0	0.0	AGGF1P6	0	0.0
SGI75460105	44476	AGGF1P7	0	0.0	AGGF1P7	0	0.0
SGI75460105	44475	AGGF1P8	0	0.0	AGGF1P8	0	0.0
SGI75460105	44474	AGGF1P9	0	0.0	AGGF1P9	0	0.0
SGI75460105	44473	AGK	0	0.0	AGK	0	0.0
SGI75460105	44472	AGKP1	30	4.573531176161292	AGKP1	30	4.179661349905226
SGI75460105	44471	AGKP2	0	0.0	AGKP2	0	0.0
SGI75460105	44470	AGL	41	6.250492607420432	AGL	30	4.179661349905226
SGI75460105	44469	AGMAT	0	0.0	AGMAT	7	0.975254314977886
SGI75460105	44468	AGMO	0	0.0	AGMO	0	0.0
SGI75460105	44467	AGO1	122	18.599026783055923	AGO1	164	22.848815379481906
SGI75460105	44466	AGO2	338	51.528451251417216	AGO2	245	34.13390102422601
SGI75460105	44465	AGO3	16	2.4392166272860223	AGO3	22	3.0650849899304995
SGI75460105	44464	AGO4	91	13.873044567689254	AGO4	79	11.00644155475043
SGI75460105	44463	AGPAT1	10	1.524510392053764	AGPAT1	23	3.2044070349273404
SGI75460105	44462	AGPAT2	0	0.0	AGPAT2	0	0.0
SGI75460105	44461	AGPAT3	106	16.1598101557699	AGPAT3	134	18.66915402957668
SGI75460105	44460	AGPAT4	23	3.506373901723657	AGPAT4	581	80.94610814316454
SGI75460105	44459	AGPAT4-IT1	0	0.0	AGPAT4-IT1	0	0.0
SGI75460105	44458	AGPAT5	29	4.421080136955916	AGPAT5	0	0.0
SGI75460105	44457	AGPAT5P1	0	0.0	AGPAT5P1	0	0.0
SGI75460105	44456	AGPS	71	10.824023783581724	AGPS	72	10.031187239772542
SGI75460105	44455	AGR2	0	0.0	AGR2	0	0.0
SGI75460105	44454	AGR3	0	0.0	AGR3	0	0.0
SGI75460105	44453	AGRN	0	0.0	AGRN	0	0.0
SGI75460105	44452	AGRP	0	0.0	AGRP	0	0.0
SGI75460105	44451	AGT	4	0.6098041568215056	AGT	330	45.97627484895749
SGI75460105	44450	AGTPBP1	267	40.70442746783549	AGTPBP1	232	32.32271443926709
SGI75460105	44449	AGTR1	3	0.4573531176161292	AGTR1	9	1.2538984049715678
SGI75460105	44448	AGTR2	0	0.0	AGTR2	2	0.2786440899936817
SGI75460105	44447	AGTRAP	27	4.116178058545162	AGTRAP	27	3.761695214914704
SGI75460105	44446	AGXT	0	0.0	AGXT	2	0.2786440899936817
SGI75460105	44445	AGXT2	0	0.0	AGXT2	0	0.0
SGI75460105	44444	AHCTF1	79	12.043632097224735	AHCTF1	43	5.990847934864157
SGI75460105	44443	AHCTF1P1	4	0.6098041568215056	AHCTF1P1	11	1.5325424949652495
SGI75460105	44442	AHCY	12	1.8294124704645167	AHCY	12	1.6718645399620906
SGI75460105	44441	AHCYL1	87	13.263240410867748	AHCYL1	87	12.121017914725154
SGI75460105	44440	AHCYL2	25	3.8112759801344094	AHCYL2	24	3.343729079924181
SGI75460105	44439	AHCYP1	0	0.0	AHCYP1	0	0.0
SGI75460105	44438	AHCYP2	0	0.0	AHCYP2	0	0.0
SGI75460105	44437	AHCYP3	0	0.0	AHCYP3	0	0.0
SGI75460105	44436	AHCYP4	0	0.0	AHCYP4	0	0.0
SGI75460105	44435	AHCYP5	0	0.0	AHCYP5	0	0.0
SGI75460105	44434	AHCYP6	0	0.0	AHCYP6	44	6.130169979860999
SGI75460105	44433	AHCYP7	2	0.3049020784107528	AHCYP7	2	0.2786440899936817
SGI75460105	44432	AHCYP8	0	0.0	AHCYP8	0	0.0
SGI75460105	44431	AHDC1	6	0.9147062352322584	AHDC1	7	0.975254314977886
SGI75460105	44430	AHI1	22	3.3539228625182806	AHI1	39	5.433559754876794
SGI75460105	44429	AHI1-DT	45	6.860296764241938	AHI1-DT	260	36.22373169917862
SGI75460105	44428	AHNAK	714	108.85004199263877	AHNAK	693	96.55017718281071
SGI75460105	44427	AHNAK2	0	0.0	AHNAK2	0	0.0
SGI75460105	44426	AHR	172	26.22157874332474	AHR	155	21.594916974510333
SGI75460105	44425	AHRR	9	1.3720593528483878	AHRR	70	9.75254314977886
SGI75460105	44424	AHSA1	23	3.506373901723657	AHSA1	191	26.610510594396604
SGI75460105	44423	AHSA2P	18	2.7441187056967755	AHSA2P	4391	611.7630995811282
SGI75460105	44422	AHSG	0	0.0	AHSG	1	0.1393220449968408
SGI75460105	44421	AHSP	494	75.31081336745595	AHSP	496	69.10373431843308
SGI75460105	44420	AICDA	0	0.0	AICDA	0	0.0
SGI75460105	44419	AIDA	289	44.05835033035378	AIDA	187	26.053222414409245
SGI75460105	44418	AIDAP1	0	0.0	AIDAP1	0	0.0
SGI75460105	44417	AIDAP2	0	0.0	AIDAP2	1	0.1393220449968408
SGI75460105	44416	AIDAP3	0	0.0	AIDAP3	0	0.0
SGI75460105	44415	AIF1	0	0.0	AIF1	292	40.682037139077536
SGI75460105	44414	AIF1L	4	0.6098041568215056	AIF1L	4	0.5572881799873635
SGI75460105	44413	AIFM1	26	3.963727019339786	AIFM1	107	14.907458814661974
SGI75460105	44412	AIFM1P1	0	0.0	AIFM1P1	0	0.0
SGI75460105	44411	AIFM2	1	0.1524510392053764	AIFM2	19	2.6471188549399765
SGI75460105	44410	AIFM3	1	0.1524510392053764	AIFM3	2	0.2786440899936817
SGI75460105	44409	AIG1	13	1.981863509669893	AIG1	18	2.507796809943136
SGI75460105	44408	AIG1P1	0	0.0	AIG1P1	0	0.0
SGI75460105	44407	AIM2	7	1.0671572744376348	AIM2	0	0.0
SGI75460105	44406	AIMP1	35	5.335786372188174	AIMP1	19	2.6471188549399765
SGI75460105	44405	AIMP1P1	0	0.0	AIMP1P1	2	0.2786440899936817
SGI75460105	44404	AIMP1P2	0	0.0	AIMP1P2	0	0.0
SGI75460105	44403	AIMP2	25	3.8112759801344094	AIMP2	27	3.761695214914704
SGI75460105	44402	AIP	12	1.8294124704645167	AIP	63	8.777288834800975
SGI75460105	44401	AIPL1	1	0.1524510392053764	AIPL1	47	6.548136114851521
SGI75460105	44400	AIRE	1	0.1524510392053764	AIRE	6	0.8359322699810453
SGI75460105	44399	AIRN	0	0.0	AIRN	0	0.0
SGI75460105	44398	AJAP1	3	0.4573531176161292	AJAP1	38	5.294237709879953
